train_loss,test_loss
18.985707489125456,20.521764882541376
18.95655012305403,20.55746963427656
19.00193345066392,20.686154815136145
19.018091446314102,20.51423184730379
19.001942393543956,20.512213027229045
18.989853408310438,20.43165835224239
18.932332803914836,20.510836558996264
19.012782952724358,20.464067922450614
18.912399124313186,20.29940061065136
18.962151943108974,20.453377352509342
18.919644645718865,20.43457813334223
18.83393250629579,20.571603460357714
18.88471196771978,20.60303907501335
18.899188701923077,20.30221402829685
18.904763693337912,20.274240439802455
18.860889923878204,20.37113337560064
18.970572558951464,20.472889832487986
18.862183064331504,20.482437516684463
18.888890081272894,20.623079201147892
18.89749313186813,20.362492909103043
18.84818387992216,20.392456119861187
18.90514466002747,20.43095760477843
18.853939517513737,20.333889482114255
18.754757612179485,20.41169330619327
18.88234389308608,20.548854194474107
18.84681383070055,20.43405257274426
18.832127833104394,20.445226992124933
18.881898537660255,20.35856371796583
18.893865899725274,20.317480312333156
18.819754464285715,20.33550370395088
18.86124763907967,20.47745511879338
18.962210966117215,20.23305067071543
18.787261403960624,20.39499424386012
18.854113009386445,20.32888205752803
18.80407938415751,20.55460407768286
18.7772704183837,20.340477759610252
18.811473357371796,20.245190703416977
18.777127332303113,20.24799786438868
18.89535220638736,20.166256506940737
18.772115742330588,20.26035479511479
18.76092998798077,20.24546182594768
18.854522593292124,20.2322790142819
18.726283482142858,20.307450864255205
18.880616128663004,20.366036272023493
18.766560425251832,20.33705744460758
18.716639480311354,20.38790543246129
18.766295716002748,20.308495728777363
18.679751888736263,20.191012079551523
18.79640102735806,20.164892552055527
18.656131953983518,20.236652429257877
18.70375457875458,20.27746262680192
18.68251702724359,20.370858081954083
18.603578225160255,20.306939902562732
18.71876430860806,20.323000784169782
18.66303406879579,20.208847770955686
18.669483673878204,20.39700680726108
18.69882347470238,20.209289909236517
18.639330070970697,20.354000517218367
18.653747782165752,20.237786972770955
18.693100031478938,20.32831061465563
18.674314617673993,20.268254888547784
18.66466346153846,20.342296366123865
18.625960465315934,20.36453884143086
18.649142198946887,20.366073812066205
18.620478479853478,20.15111118526428
18.647664835164836,20.1622376368126
18.628069196428573,20.277041344100375
18.618931361607142,20.39310055726108
18.636325263278387,20.23707788307528
18.566103980654763,20.270035955018688
18.64645754635989,20.113898575146823
18.610510745764653,20.06764924252536
18.555431547619047,20.090801021089163
18.549361120650182,20.15574946609717
18.527887477106226,20.394825313667912
18.618525354853478,20.38518169380673
18.541019202152015,20.18032359516818
18.527191721039376,20.14204735050721
18.56309380723443,20.08897824345969
18.54314403044872,20.098014965963696
18.640655405792124,20.365045632007476
18.567601018772894,20.267739755739456
18.670980711996336,20.09881790576615
18.50767835679945,20.07920531900694
18.63035678514194,20.133402712893755
18.59271441449176,20.01579810130806
18.59447258470696,20.274232097570742
18.624502775869964,20.275646105846235
18.599330357142858,20.12779881873999
18.488408238896522,20.244375250266952
18.639913146749084,20.007712393219435
18.59239783653846,20.18343107648158
18.522156879578755,20.19143336225307
18.534778860462453,20.288637046182593
18.47582739526099,20.039869610918313
18.509105640453296,19.96131707154298
18.53309759901557,20.279569040309664
18.54955607543498,20.309046316070475
18.511911916208792,20.099403947544047
18.49466110061813,19.985557511345434
18.52730976705586,20.17095318339562
18.50994627117674,20.06965137813668
18.52123576293498,20.155444974639614
18.512062156593405,20.226320575280297
18.52889444539835,20.212480812867057
18.490933708218865,20.144360234249866
18.45420708848443,20.23399542845702
18.43852843120421,20.15847946142552
18.42596189617674,20.12943598171383
18.45387977907509,20.12648908836092
18.481139466002748,20.13593666577683
18.359754178113555,20.1674411038441
18.405978136446887,20.154662890416443
18.460567264766482,20.025473004538174
18.42224344665751,20.099964962626803
18.43141347584707,20.242886161906032
18.367786672962453,20.152904765082756
18.428721668956044,20.187723154698347
18.45103057749542,20.02804658302189
18.461897965315934,19.821328166711158
18.57661365327381,19.955414942605447
18.494498340201464,20.065390583288842
18.471935453869047,20.151753537106245
18.435623783768314,20.2945370895622
18.455518114697803,20.129521489588896
18.461150340544872,19.965698828750668
18.40390159970238,20.025596052455953
18.39061069139194,20.007714478777363
18.432313129578755,20.097178657234384
18.403683393429485,20.15965571609717
18.403010888850734,19.985778580485853
18.486245850503664,20.01663858115323
18.42184280563187,20.01958547450614
18.37565640739469,20.224660471169248
18.402964385874544,20.05925904297918
18.338330614697803,20.07208522423919
18.382483402014653,19.940780582621464
18.336436512706044,20.006033519087026
18.319493332188646,20.090246262680193
18.422288161057693,19.906189518820074
18.348253634386445,19.99159311599039
18.301849029876372,20.035477425920984
18.310536143543956,20.076579601575013
18.327137706043956,20.318842181660436
18.288525927197803,20.027717064869194
18.279683207417584,20.0044192972504
18.3498776614011,19.882898007875067
18.339124742445055,19.876849889882543
18.363926925938646,19.95555676054458
18.305399353250916,20.07773708622531
18.32710908882784,19.911488921516284
18.342521248282967,20.032388714628937
18.283365885416668,19.953389865856913
18.27142535199176,20.060084923918847
18.3259035885989,20.037746512947145
18.283267513736263,19.930703166711158
18.340222928113555,20.053044080352375
18.197880895146522,20.097451865323013
18.257705185439562,20.12221578016551
18.372367216117215,20.036849723037907
18.24516369047619,20.047567405232247
18.361299507783883,19.84745395088094
18.293419471153847,19.897644987987185
18.19149925595238,19.865300070074746
18.228794642857142,19.97967206687133
18.34373569139194,20.136022173651895
18.216448102678573,19.887807411238654
18.195525340544872,19.91218132674853
18.165890424679485,19.979632441270688
18.25472184065934,19.967429841831287
18.255977421016482,19.90951181260011
18.306266812614467,19.938348822076883
18.26099079956502,19.96701898691938
18.241740355998168,19.928081620395087
18.22098929716117,19.878407801655097
18.262841975732602,20.039911322076883
18.19151893028846,19.966286956086492
18.224918798649266,19.95205719434063
18.224548563415752,19.836548568473038
18.203407595009157,19.811455135477843
18.19184802827381,19.968042995862252
18.247769645718865,19.99131156567005
18.185235662774726,20.07897590763481
18.209985977564102,19.925722854378
18.191150483630953,19.84552063868126
18.152769431089745,19.922046015750134
18.160272507440474,19.78101850306994
18.321099473443223,19.911666193940203
18.16504621680403,19.902585674719703
18.168755723443223,19.874924919914577
18.14613739125458,19.936181927389214
18.173466832646522,19.832108415643354
18.171451107486263,19.918337893753336
18.215843563988095,19.997353426988788
18.1467043698489,20.040167845702083
18.190236521291208,20.118935197544047
18.20065676510989,19.860592965830218
18.1316159426511,19.775418780032034
18.2092526614011,19.831230395755473
18.1312743246337,19.881046032434597
18.19373497596154,20.028403213427655
18.15133499313187,20.00572902762947
18.071637834821427,19.855942171649758
18.23839393028846,19.79102083889482
18.177923964056777,19.850525977709555
18.16167475103022,19.848538441003736
18.21065669356685,19.95299360985051
18.196278331043956,20.039312766951415
18.17897206959707,20.000667378537106
18.1265381753663,19.953813234116392
18.143912402701464,19.682678190069407
18.05082775297619,19.77904556526962
18.117765210050365,19.84119519153764
18.089126531021062,19.797479811799253
18.12723929716117,19.820310414442073
18.115697616185898,19.874345134810465
18.10297547504579,19.934371663107314
18.13020296760531,19.736427189001603
18.188805660485347,19.871089578884142
18.16705836481227,19.993211508942874
18.089076450892858,19.92050687399893
18.152946500114467,19.87533994594234
18.09307391826923,19.818143519754404
18.040759858630953,19.74632524693006
18.094147063873628,19.919140833555794
18.048661787431318,19.894441571009075
18.06179708962912,19.865548251468233
18.035923549107142,20.00351833622531
18.019461495535715,19.838734233182063
18.09173785199176,19.771650176855314
17.99276878720238,19.844502886412172
18.027179201007325,19.896906700480514
18.087021377060438,19.863535688067273
17.987655248397434,19.78221352776295
17.99854231055403,19.79054741724506
18.04815919757326,20.012465379738387
18.086770976419412,19.98268361252002
18.188365670787547,19.976583355579283
18.0690426110348,19.95771739855846
18.11048033997253,19.90216647757608
18.006853823260073,19.821125867592098
17.991046388507325,19.915933245461826
18.012777586996336,19.95689568873465
18.062249599358974,19.87147123598505
18.014444539835164,19.752456787239723
18.043167281936814,19.644462426588362
17.9646487952152,19.73899659636946
17.912942851419412,19.863785955018688
17.998458247481686,19.849111969434063
18.023881066849818,19.725379988654566
18.032033396291208,19.692438601174587
17.963042653960624,19.791750784169782
17.974927741529303,19.75429416377469
18.04925738324176,19.880510044046982
17.89492652529762,19.891920131473572
17.9183586595696,19.886439285237586
17.963868976076007,19.80645605312333
17.95865169986264,19.761535220902296
17.91812256753663,19.889872113587828
17.941422347184066,19.759941854644953
17.95492967319139,19.804921082487986
17.975174565018314,19.870491023758674
18.027547647664836,19.924494460758144
18.031040736607142,19.746185514548852
18.012927827380953,19.73283794380673
17.933309366414836,19.62517518686599
18.120115398923993,19.851201698478377
17.906520074977106,19.81722795982381
17.994283711080588,19.91375175186866
18.022552154876372,19.699268803390282
17.974426940247252,19.735042378537106
18.023070841918496,19.693860951681796
17.989823002518314,19.789477526027763
17.947904146634617,19.913328383609183
17.990250472184066,19.880184697010144
17.899841532165752,19.67143286171917
17.92721211080586,19.543621529631608
17.922445555746336,19.709394187132943
18.084131038232602,19.93419021956754
17.865017957303113,19.799688417645488
17.976913060897434,19.76484291577683
17.826642270489927,19.83169338961559
17.882177555517398,19.8028772357181
17.896527300824175,19.65106321743193
17.909365699404763,19.679789692338495
17.875974773923993,19.78525010010678
17.928213713369964,19.72249149092365
17.866252074748168,19.70074746396156
17.948599902701464,19.811192355178857
17.97069060496795,19.71697727576081
17.846388149610807,19.670938584490123
17.86734847184066,19.750969784436734
17.848809881524726,19.71031391817939
17.883433135874544,19.732531366791243
17.857618618360807,19.652606530298986
17.805579999427657,19.670775910971702
17.860240670787547,19.834456753870796
17.848904676053113,19.808447760945008
17.885634872939562,19.71554658302189
17.80689460279304,19.808091130539243
17.804576608287547,19.717242141617724
17.87036579956502,19.762913774693004
17.80165765224359,19.734422967832355
17.866368332188646,19.68940411438868
17.887110448145606,19.634791694474107
17.777025383470697,19.69388180726108
17.86451179029304,19.722919030298986
17.86412188072344,19.71861443873465
17.840208619505493,19.870697493993593
17.855899796817766,19.69166694474106
17.842633928571427,19.716491340763483
17.8553703783196,19.69343132674853
17.896280477335164,19.606156984116392
17.816365112751832,19.58144729378003
17.905886919070515,19.642581253336893
17.838303786057693,19.69371704818473
17.809092762706044,19.7380247263748
17.902928614354394,19.667074045648693
17.832430102449635,19.49893219434063
17.81202423878205,19.584175203550455
17.758671016483518,19.797379705018688
17.788558121565934,19.771921299386012
17.806077223557693,19.734879705018688
17.94564517513736,19.642007724906566
17.780945942078755,19.689329034303256
17.890641097184066,19.639233932861718
17.90853758871337,19.690344701014414
17.840108459249084,19.778797383876135
17.82083297561813,19.763022223705285
17.820838341346153,19.704564034970634
17.891619448260073,19.645523975573944
17.815982357486263,19.833685097437268
17.770881624885533,19.855648107981846
17.786551339285715,19.64525076748532
17.817914019574175,19.56187850373732
17.79150390625,19.677570658702617
17.801144330929485,19.73207671516284
17.862716059981686,19.80203884143086
